"(1, 7, 10)",1000
"(1, 5, 24)",0.028928807958266523
"(1, 7, 12)",1000
"(1, 7, 13)",1000
"(1, 7, 14)",1000
"(1, 5, 27)",0.02984011599705156
"(1, 7, 15)",1000
"(1, 7, 16)",1000
"(1, 7, 17)",1000
"(1, 7, 18)",1000
"(1, 7, 19)",1000
"(1, 7, 20)",1000
"(1, 7, 21)",1000
"(1, 7, 22)",1000
"(1, 7, 23)",1000
"(1, 7, 24)",1000
"(1, 7, 25)",1000
"(1, 7, 26)",1000
"(1, 7, 27)",1000
"(1, 7, 28)",1000
"(1, 7, 29)",1000
"(1, 8, 1)",1000
"(1, 8, 2)",1000
"(1, 8, 3)",1000
"(1, 8, 4)",1000
"(1, 8, 5)",1000
"(1, 8, 6)",1000
"(1, 8, 8)",1000
"(1, 8, 9)",1000
"(1, 8, 10)",1000
"(1, 8, 11)",1000
"(1, 8, 12)",1000
"(1, 6, 14)",0.08648077295378834
"(1, 8, 13)",1000
"(1, 8, 14)",1000
"(1, 8, 15)",1000
"(1, 8, 16)",1000
"(1, 8, 17)",1000
"(1, 8, 18)",1000
"(1, 8, 19)",1000
"(1, 8, 20)",1000
"(1, 8, 21)",1000
"(1, 8, 22)",1000
"(1, 8, 23)",1000
"(1, 8, 24)",1000
"(1, 8, 25)",1000
"(1, 8, 26)",1000
"(1, 8, 27)",1000
"(1, 8, 28)",1000
"(1, 8, 29)",1000
"(1, 9, 1)",1000
"(1, 7, 4)",0.03088274345378509
"(1, 9, 2)",1000
"(1, 7, 5)",0.08523735672118721
"(1, 9, 3)",1000
"(1, 7, 8)",0.031229069184889928
"(1, 9, 4)",1000
"(1, 9, 5)",1000
"(1, 9, 6)",1000
"(1, 9, 7)",1000
"(1, 9, 8)",1000
"(1, 9, 9)",1000
"(1, 9, 10)",1000
"(1, 9, 11)",1000
"(1, 9, 12)",1000
"(1, 9, 13)",1000
"(1, 7, 11)",0.08597366629424881
"(1, 9, 14)",1000
"(1, 9, 15)",1000
"(1, 9, 16)",1000
"(1, 9, 17)",1000
"(1, 9, 18)",1000
"(1, 9, 19)",1000
"(1, 9, 20)",1000
"(1, 9, 21)",1000
"(1, 9, 22)",1000
"(1, 9, 23)",1000
"(1, 9, 24)",1000
"(1, 9, 25)",1000
"(1, 9, 26)",1000
"(1, 9, 27)",1000
"(1, 9, 28)",1000
"(1, 9, 29)",1000
"(1, 10, 1)",1000
"(1, 10, 2)",1000
"(1, 10, 3)",1000
"(1, 10, 4)",1000
"(1, 10, 5)",1000
"(1, 10, 6)",1000
"(1, 10, 7)",1000
"(1, 10, 8)",1000
"(1, 10, 10)",1000
"(1, 10, 11)",1000
"(1, 10, 12)",1000
"(1, 10, 13)",1000
"(1, 10, 14)",1000
"(1, 10, 15)",1000
"(1, 10, 16)",1000
"(1, 10, 18)",1000
"(1, 10, 19)",1000
"(1, 10, 21)",1000
"(1, 10, 20)",1000
"(1, 10, 22)",1000
"(1, 10, 23)",1000
"(1, 10, 24)",1000
"(1, 10, 25)",1000
"(1, 10, 26)",1000
"(1, 10, 27)",1000
"(1, 10, 28)",1000
"(1, 10, 29)",1000
"(1, 11, 1)",1000
"(1, 11, 2)",1000
"(1, 11, 3)",1000
"(1, 11, 4)",1000
"(1, 11, 5)",1000
"(1, 11, 6)",1000
"(1, 11, 7)",1000
"(1, 11, 8)",1000
"(1, 8, 7)",0.08612743384423084
"(1, 11, 9)",1000
"(1, 11, 10)",1000
"(1, 11, 11)",1000
"(1, 11, 12)",1000
"(1, 11, 13)",1000
"(1, 11, 14)",1000
"(1, 11, 15)",1000
"(1, 11, 16)",1000
"(1, 11, 17)",1000
"(1, 11, 18)",1000
"(1, 11, 19)",1000
"(1, 11, 20)",1000
"(1, 11, 21)",1000
"(1, 11, 22)",1000
"(1, 11, 23)",1000
"(1, 11, 24)",1000
"(1, 11, 25)",1000
"(1, 11, 26)",1000
"(1, 11, 27)",1000
"(1, 11, 28)",1000
"(1, 11, 29)",1000
"(1, 12, 1)",1000
"(1, 12, 2)",1000
"(1, 12, 3)",1000
"(1, 12, 4)",1000
"(1, 12, 5)",1000
"(1, 12, 6)",1000
"(1, 12, 7)",1000
"(1, 12, 8)",1000
"(1, 12, 9)",1000
"(1, 12, 10)",1000
"(1, 12, 11)",1000
"(1, 12, 12)",1000
"(1, 12, 13)",1000
"(1, 12, 14)",1000
"(1, 12, 15)",1000
"(1, 12, 16)",1000
"(1, 12, 17)",1000
"(1, 12, 18)",1000
"(1, 12, 19)",1000
"(1, 12, 20)",1000
"(1, 12, 21)",1000
"(1, 12, 22)",1000
"(1, 12, 23)",1000
"(1, 12, 24)",1000
"(1, 12, 25)",1000
"(1, 12, 26)",1000
"(1, 12, 27)",1000
"(1, 12, 28)",1000
"(1, 12, 29)",1000
"(1, 13, 1)",1000
"(1, 13, 2)",1000
"(1, 13, 3)",1000
"(1, 13, 4)",1000
"(1, 13, 5)",1000
"(1, 13, 6)",1000
"(1, 13, 7)",1000
"(1, 13, 8)",1000
"(1, 13, 9)",1000
"(1, 13, 10)",1000
"(1, 13, 11)",1000
"(1, 13, 12)",1000
"(1, 13, 13)",1000
"(1, 13, 14)",1000
"(1, 13, 15)",1000
"(1, 13, 16)",1000
"(1, 13, 17)",1000
"(1, 13, 18)",1000
"(1, 13, 19)",1000
"(1, 13, 20)",1000
"(1, 13, 21)",1000
"(1, 13, 22)",1000
"(1, 13, 23)",1000
"(1, 13, 24)",1000
"(1, 13, 25)",1000
"(1, 13, 26)",1000
"(1, 13, 27)",1000
"(1, 13, 28)",1000
"(1, 13, 29)",1000
"(1, 14, 1)",1000
"(1, 14, 2)",1000
"(1, 14, 4)",1000
"(1, 14, 5)",1000
"(1, 14, 6)",1000
"(1, 14, 8)",1000
"(1, 14, 7)",1000
"(1, 10, 9)",0.08342561058492273
"(1, 14, 9)",1000
"(1, 14, 10)",1000
"(1, 14, 11)",1000
"(1, 14, 12)",1000
"(1, 14, 13)",1000
"(1, 14, 14)",1000
"(1, 10, 17)",0.08981742731562584
"(1, 14, 15)",1000
"(1, 14, 16)",1000
"(1, 14, 17)",1000
"(1, 14, 18)",1000
"(1, 14, 19)",1000
"(1, 14, 20)",1000
"(1, 14, 21)",1000
"(1, 14, 22)",1000
"(1, 14, 23)",1000
"(1, 14, 24)",1000
"(1, 14, 25)",1000
"(1, 14, 26)",1000
"(1, 14, 27)",1000
"(1, 14, 28)",1000
"(1, 14, 29)",1000
"(1, 15, 1)",1000
"(1, 15, 2)",1000
"(1, 15, 3)",1000
"(1, 15, 4)",1000
"(1, 15, 5)",1000
"(1, 15, 6)",1000
"(1, 15, 7)",1000
"(1, 15, 8)",1000
"(1, 15, 9)",1000
"(1, 15, 10)",1000
"(1, 15, 11)",1000
"(1, 15, 12)",1000
"(1, 15, 13)",1000
"(1, 15, 14)",1000
"(1, 15, 15)",1000
"(1, 15, 16)",1000
"(1, 15, 17)",1000
"(1, 15, 18)",1000
"(1, 15, 19)",1000
"(1, 15, 20)",1000
"(1, 15, 21)",1000
"(1, 15, 22)",1000
"(1, 15, 23)",1000
"(1, 15, 24)",1000
"(1, 15, 25)",1000
"(1, 15, 26)",1000
"(1, 15, 27)",1000
"(1, 15, 28)",1000
"(1, 15, 29)",1000
"(1, 16, 1)",1000
"(1, 16, 2)",1000
"(1, 16, 4)",1000
"(1, 16, 5)",1000
"(1, 16, 6)",1000
"(1, 16, 7)",1000
"(1, 16, 8)",1000
"(1, 16, 9)",1000
"(1, 16, 10)",1000
"(1, 16, 11)",1000
"(1, 16, 12)",1000
"(1, 16, 13)",1000
"(1, 16, 14)",1000
"(1, 16, 15)",1000
"(1, 16, 16)",1000
"(1, 16, 17)",1000
"(1, 16, 18)",1000
"(1, 16, 19)",1000
"(1, 16, 20)",1000
"(1, 16, 21)",1000
"(1, 16, 22)",1000
"(1, 16, 23)",1000
"(1, 16, 24)",1000
"(1, 16, 25)",1000
"(1, 16, 26)",1000
"(1, 16, 27)",1000
"(1, 16, 28)",1000
"(1, 16, 29)",1000
"(1, 17, 1)",1000
"(1, 17, 2)",1000
"(1, 17, 3)",1000
"(1, 17, 4)",1000
"(1, 17, 5)",1000
"(1, 17, 6)",1000
"(1, 17, 7)",1000
"(1, 17, 8)",1000
"(1, 17, 9)",1000
"(1, 17, 10)",1000
"(1, 17, 11)",1000
"(1, 17, 12)",1000
"(1, 17, 13)",1000
"(1, 17, 14)",1000
"(1, 17, 15)",1000
"(1, 17, 16)",1000
"(1, 17, 17)",1000
"(1, 17, 18)",1000
"(1, 17, 19)",1000
"(1, 17, 20)",1000
"(1, 17, 21)",1000
"(1, 17, 22)",1000
"(1, 17, 23)",1000
"(1, 17, 24)",1000
"(1, 17, 25)",1000
"(1, 17, 26)",1000
"(1, 17, 27)",1000
"(1, 17, 28)",1000
"(1, 17, 29)",1000
"(1, 18, 1)",1000
"(1, 18, 2)",1000
"(1, 18, 3)",1000
"(1, 18, 4)",1000
"(1, 18, 5)",1000
"(1, 18, 6)",1000
"(1, 18, 8)",1000
"(1, 18, 7)",1000
"(1, 18, 9)",1000
"(1, 14, 3)",0.027627206798380398
"(1, 18, 11)",1000
"(1, 18, 10)",1000
"(1, 18, 12)",1000
"(1, 18, 13)",1000
"(1, 18, 14)",1000
"(1, 18, 15)",1000
"(1, 18, 16)",1000
"(1, 18, 17)",1000
"(1, 18, 18)",1000
"(1, 18, 19)",1000
"(1, 18, 20)",1000
"(1, 18, 21)",1000
"(1, 18, 22)",1000
"(1, 18, 23)",1000
"(1, 18, 24)",1000
"(1, 18, 25)",1000
"(1, 18, 26)",1000
"(1, 18, 27)",1000
"(1, 18, 28)",1000
"(1, 18, 29)",1000
"(1, 19, 1)",1000
"(1, 19, 2)",1000
"(1, 19, 3)",1000
"(1, 19, 4)",1000
"(1, 19, 5)",1000
"(1, 19, 6)",1000
"(1, 19, 7)",1000
"(1, 19, 8)",1000
"(1, 19, 9)",1000
"(1, 19, 10)",1000
"(1, 19, 11)",1000
"(1, 19, 12)",1000
"(1, 19, 13)",1000
"(1, 19, 14)",1000
"(1, 19, 15)",1000
"(1, 19, 16)",1000
"(1, 19, 17)",1000
"(1, 19, 18)",1000
"(1, 19, 19)",1000
"(1, 19, 20)",1000
"(1, 19, 21)",1000
"(1, 19, 22)",1000
"(1, 19, 23)",1000
"(1, 19, 24)",1000
"(1, 19, 25)",1000
"(1, 19, 26)",1000
"(1, 19, 27)",1000
"(1, 19, 28)",1000
"(1, 20, 1)",1000
"(1, 20, 2)",1000
"(1, 20, 3)",1000
"(1, 20, 4)",1000
"(1, 20, 5)",1000
"(1, 20, 6)",1000
"(1, 20, 7)",1000
"(1, 20, 8)",1000
"(1, 20, 9)",1000
"(1, 20, 10)",1000
"(1, 20, 11)",1000
"(1, 20, 12)",1000
"(1, 16, 3)",0.030275427983363724
"(1, 20, 13)",1000
"(1, 20, 14)",1000
"(1, 20, 15)",1000
"(1, 20, 16)",1000
"(1, 20, 17)",1000
"(1, 20, 18)",1000
"(1, 20, 19)",1000
"(1, 20, 20)",1000
"(1, 20, 21)",1000
"(1, 20, 22)",1000
"(1, 20, 23)",1000
"(1, 20, 24)",1000
"(1, 20, 25)",1000
"(1, 20, 27)",1000
"(1, 20, 26)",1000
"(1, 20, 28)",1000
"(1, 20, 29)",1000
"(1, 21, 1)",1000
"(1, 21, 3)",1000
"(1, 21, 4)",1000
"(1, 21, 5)",1000
"(1, 21, 6)",1000
"(1, 21, 7)",1000
"(1, 21, 8)",1000
"(1, 21, 9)",1000
"(1, 21, 10)",1000
"(1, 21, 11)",1000
"(1, 21, 12)",1000
"(1, 21, 13)",1000
"(1, 21, 14)",1000
"(1, 21, 15)",1000
"(1, 21, 16)",1000
"(1, 21, 17)",1000
"(1, 21, 18)",1000
"(1, 21, 19)",1000
"(1, 21, 20)",1000
"(1, 21, 21)",1000
"(1, 21, 22)",1000
"(1, 21, 23)",1000
"(1, 21, 24)",1000
"(1, 21, 25)",1000
"(1, 21, 26)",1000
"(1, 21, 27)",1000
"(1, 21, 28)",1000
"(1, 21, 29)",1000
"(1, 22, 1)",1000
"(1, 22, 2)",1000
"(1, 22, 3)",1000
"(1, 22, 4)",1000
"(1, 22, 5)",1000
"(1, 22, 6)",1000
"(1, 22, 7)",1000
"(1, 22, 8)",1000
"(1, 22, 9)",1000
"(1, 22, 10)",1000
"(1, 22, 11)",1000
"(1, 22, 12)",1000
"(1, 22, 13)",1000
"(1, 22, 14)",1000
"(1, 22, 15)",1000
"(1, 22, 16)",1000
"(1, 22, 17)",1000
"(1, 22, 18)",1000
"(1, 22, 19)",1000
"(1, 22, 20)",1000
"(1, 22, 21)",1000
"(1, 22, 22)",1000
"(1, 22, 23)",1000
"(1, 22, 24)",1000
"(1, 22, 25)",1000
"(1, 22, 26)",1000
"(1, 22, 27)",1000
"(1, 22, 28)",1000
"(1, 22, 29)",1000
"(1, 23, 1)",1000
"(1, 23, 2)",1000
"(1, 23, 3)",1000
"(1, 23, 4)",1000
"(1, 23, 6)",1000
"(1, 23, 7)",1000
"(1, 23, 8)",1000
"(1, 23, 9)",1000
"(1, 23, 10)",1000
"(1, 23, 11)",1000
"(1, 23, 12)",1000
"(1, 23, 13)",1000
"(1, 23, 14)",1000
"(1, 23, 15)",1000
"(1, 23, 16)",1000
"(1, 23, 17)",1000
"(1, 23, 19)",1000
"(1, 23, 18)",1000
"(1, 23, 20)",1000
"(1, 23, 21)",1000
"(1, 23, 22)",1000
"(1, 23, 23)",1000
"(1, 23, 24)",1000
"(1, 23, 25)",1000
"(1, 23, 26)",1000
"(1, 23, 27)",1000
"(1, 23, 28)",1000
"(1, 23, 29)",1000
"(1, 24, 1)",1000
"(1, 19, 29)",0.08976030257727974
"(1, 24, 2)",1000
"(1, 24, 3)",1000
"(1, 24, 4)",1000
"(1, 24, 5)",1000
"(1, 24, 6)",1000
"(1, 24, 7)",1000
"(1, 24, 8)",1000
"(1, 24, 9)",1000
"(1, 24, 10)",1000
"(1, 24, 11)",1000
"(1, 24, 12)",1000
"(1, 24, 13)",1000
"(1, 24, 14)",1000
"(1, 24, 15)",1000
"(1, 24, 16)",1000
"(1, 24, 17)",1000
"(1, 24, 18)",1000
"(1, 24, 19)",1000
"(1, 24, 20)",1000
"(1, 24, 21)",1000
"(1, 24, 22)",1000
"(1, 24, 23)",1000
"(1, 24, 24)",1000
"(1, 24, 25)",1000
"(1, 24, 26)",1000
"(1, 24, 27)",1000
"(1, 24, 28)",1000
"(1, 24, 29)",1000
"(1, 21, 2)",0.10258633842150612
"(1, 25, 1)",1000
"(1, 25, 2)",1000
"(1, 25, 3)",1000
"(1, 25, 4)",1000
"(1, 25, 5)",1000
"(1, 25, 6)",1000
"(1, 25, 7)",1000
"(1, 25, 8)",1000
"(1, 25, 9)",1000
"(1, 25, 10)",1000
"(1, 25, 11)",1000
"(1, 25, 12)",1000
"(1, 25, 13)",1000
"(1, 25, 14)",1000
"(1, 25, 15)",1000
"(1, 25, 16)",1000
"(1, 25, 17)",1000
"(1, 25, 18)",1000
"(1, 25, 19)",1000
"(1, 25, 20)",1000
"(1, 25, 21)",1000
"(1, 25, 22)",1000
"(1, 25, 23)",1000
"(1, 25, 24)",1000
"(1, 25, 25)",1000
"(1, 25, 26)",1000
"(1, 25, 27)",1000
"(1, 25, 28)",1000
"(1, 25, 29)",1000
"(1, 26, 1)",1000
"(1, 26, 2)",1000
"(1, 26, 3)",1000
"(1, 26, 4)",1000
"(1, 26, 5)",1000
"(1, 26, 6)",1000
"(1, 26, 7)",1000
"(1, 26, 8)",1000
"(1, 26, 9)",1000
"(1, 26, 10)",1000
"(1, 26, 11)",1000
"(1, 26, 12)",1000
"(1, 26, 13)",1000
"(1, 26, 14)",1000
"(1, 26, 15)",1000
"(1, 26, 16)",1000
"(1, 26, 17)",1000
"(1, 26, 18)",1000
"(1, 26, 20)",1000
"(1, 26, 21)",1000
"(1, 26, 22)",1000
"(1, 26, 23)",1000
"(1, 26, 24)",1000
"(1, 26, 25)",1000
"(1, 26, 26)",1000
"(1, 26, 27)",1000
"(1, 26, 28)",1000
"(1, 26, 29)",1000
"(1, 27, 1)",1000
"(1, 27, 2)",1000
"(1, 27, 3)",1000
"(1, 27, 4)",1000
"(1, 27, 5)",1000
"(1, 27, 6)",1000
"(1, 27, 7)",1000
"(1, 27, 8)",1000
"(1, 23, 5)",0.035969975626036835
"(1, 27, 9)",1000
"(1, 27, 10)",1000
"(1, 27, 11)",1000
"(1, 27, 12)",1000
"(1, 27, 13)",1000
"(1, 27, 14)",1000
"(1, 27, 15)",1000
"(1, 27, 16)",1000
"(1, 27, 17)",1000
"(1, 27, 18)",1000
"(1, 27, 19)",1000
"(1, 27, 20)",1000
"(1, 27, 21)",1000
"(1, 27, 22)",1000
"(1, 27, 23)",1000
"(1, 27, 24)",1000
"(1, 27, 25)",1000
"(1, 27, 26)",1000
"(1, 27, 27)",1000
"(1, 27, 28)",1000
"(1, 27, 29)",1000
"(1, 28, 1)",1000
"(1, 28, 2)",1000
"(1, 28, 3)",1000
"(1, 28, 4)",1000
"(1, 28, 5)",1000
"(1, 28, 6)",1000
"(1, 28, 7)",1000
"(1, 28, 8)",1000
"(1, 28, 9)",1000
"(1, 28, 10)",1000
"(1, 28, 11)",1000
"(1, 28, 12)",1000
"(1, 28, 13)",1000
"(1, 28, 14)",1000
"(1, 28, 15)",1000
"(1, 28, 16)",1000
"(1, 28, 17)",1000
"(1, 28, 18)",1000
"(1, 28, 19)",1000
"(1, 28, 20)",1000
"(1, 28, 21)",1000
"(1, 28, 22)",1000
"(1, 28, 23)",1000
"(1, 28, 24)",1000
"(1, 28, 25)",1000
"(1, 28, 26)",1000
"(1, 28, 27)",1000
"(1, 28, 28)",1000
"(1, 28, 29)",1000
"(1, 29, 1)",1000
"(1, 29, 2)",1000
"(1, 29, 3)",1000
"(1, 29, 4)",1000
"(1, 29, 5)",1000
"(1, 29, 6)",1000
"(1, 29, 7)",1000
"(1, 29, 8)",1000
"(1, 29, 9)",1000
"(1, 29, 10)",1000
"(1, 29, 11)",1000
"(1, 29, 12)",1000
"(1, 29, 13)",1000
"(1, 29, 14)",1000
"(1, 29, 15)",1000
"(1, 29, 16)",1000
"(1, 29, 17)",1000
"(1, 29, 18)",1000
"(1, 29, 19)",1000
"(1, 29, 20)",1000
"(1, 29, 21)",1000
"(1, 29, 22)",1000
"(1, 29, 23)",1000
"(1, 29, 24)",1000
"(1, 29, 25)",1000
"(1, 29, 26)",1000
"(1, 29, 27)",1000
"(1, 29, 28)",1000
"(1, 29, 29)",1000
"(2, 1, 2)",1000
"(2, 1, 1)",1000
"(2, 1, 3)",1000
"(2, 1, 5)",1000
"(2, 1, 6)",1000
"(2, 1, 7)",1000
"(2, 1, 8)",1000
"(2, 1, 10)",1000
"(2, 1, 11)",1000
"(2, 1, 12)",1000
"(2, 1, 13)",1000
"(2, 1, 14)",1000
"(2, 1, 15)",1000
"(2, 1, 17)",1000
"(2, 1, 18)",1000
"(2, 1, 21)",1000
"(2, 1, 22)",1000
"(2, 1, 24)",1000
"(1, 26, 19)",0.09050667080615793
"(2, 1, 26)",1000
"(2, 1, 27)",1000
"(2, 1, 4)",0.10255917321225902
"(2, 1, 9)",0.03598962615971661
"(2, 1, 29)",1000
"(2, 2, 1)",1000
"(2, 2, 2)",1000
"(2, 1, 16)",0.02406725879613709
"(2, 1, 19)",0.024622842473153116
"(2, 2, 4)",1000
"(2, 1, 20)",0.024420835579277666
"(2, 2, 8)",1000
"(2, 1, 23)",0.024785559222211043
"(2, 2, 9)",1000
"(2, 2, 10)",1000
